node,mean_drift,std_drift,n_transitions,chronic
M14,0.07352198447499954,0.0030605106758173164,7,True
E30,0.07352023252419057,0.003525426336598439,7,False
L08,0.07341391699654712,0.005086397693235271,7,False
C69,0.07340444730860841,0.003328279435439641,7,False
I37,0.07339826758418759,0.002322656171384957,7,True
J80,0.07338926089661457,0.00302941499626449,7,False
I40,0.0733523783939225,0.0025313853046297886,7,False
C58,0.07334262026207783,0.004576125737011754,7,False
E25,0.07332842264856605,0.003738419787096592,7,False
K45,0.07330780689205439,0.004502426739884572,7,False
M08,0.0732854998537472,0.003600899427599606,7,True
H68,0.07327264973095482,0.003062100183421557,7,False
G12,0.0732693214501653,0.005910105697800795,7,False
I09,0.07326458394527433,0.003250339178236937,7,False
B72,0.07325958673443109,0.0028310420199108063,7,False
L44,0.07325907583747586,0.006684995480232377,7,False
L88,0.07325704395771024,0.00399674244644234,7,False
D81,0.07322338968515388,0.0022631410553050567,7,False
H15,0.0732111260294914,0.003971915525559222,7,False
A39,0.07321112070764811,0.003994787092262092,7,False
G92,0.07319755745785571,0.0023199806215509168,7,False
